id,schema,userId,screenId,startTime,endTime,totalTime,appType
69bd7d75b6ffbf97beccf31c,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:01:30.516000+00:00,2026-03-20T17:01:36.836000+00:00,6,Kotlin
69bd7d83b6ffbf97beccf320,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fbd,2026-03-20T17:01:36.836000+00:00,2026-03-20T17:01:50.736000+00:00,13,Kotlin
69bd7d8ab6ffbf97beccf323,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:01:50.737000+00:00,2026-03-20T17:01:57.536000+00:00,6,Kotlin
69bd7d90b6ffbf97beccf326,1,69bd7c47b6ffbf97beccf2cb,69bc9f3857adce41b32f4fb5,2026-03-20T17:02:01.465000+00:00,2026-03-20T17:02:04.193000+00:00,2,Kotlin
69bd7d92b6ffbf97beccf327,1,69bd7c47b6ffbf97beccf2cb,69bc9f3857adce41b32f4fb3,2026-03-20T17:02:04.194000+00:00,2026-03-20T17:02:06.079000+00:00,1,Kotlin
69bd7d97b6ffbf97beccf329,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:02:07.005000+00:00,2026-03-20T17:02:11.481000+00:00,4,Kotlin
69bd7d9ab6ffbf97beccf32a,1,69bd7c47b6ffbf97beccf2cb,69bc9f3f57adce41b32f4fdd,2026-03-20T17:02:11.482000+00:00,2026-03-20T17:02:14.720000+00:00,3,Kotlin
69bd7da0b6ffbf97beccf32c,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:02:14.720000+00:00,2026-03-20T17:02:20.175000+00:00,5,Kotlin
69bd7da1b6ffbf97beccf32d,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb2,2026-03-20T17:02:20.175000+00:00,2026-03-20T17:02:21.215000+00:00,1,Kotlin
69bd7da2b6ffbf97beccf32e,1,69bd7c47b6ffbf97beccf2cb,69bc9f3857adce41b32f4fb3,2026-03-20T17:02:21.215000+00:00,2026-03-20T17:02:22.643000+00:00,1,Kotlin
69bd7da3b6ffbf97beccf32f,1,69bd7c47b6ffbf97beccf2cb,69bc9f3857adce41b32f4fb5,2026-03-20T17:02:22.643000+00:00,2026-03-20T17:02:23.746000+00:00,1,Kotlin
69bd7db4b6ffbf97beccf331,1,69bd7c47b6ffbf97beccf2cb,69bc9f3857adce41b32f4fb7,2026-03-20T17:02:23.746000+00:00,2026-03-20T17:02:40.236000+00:00,16,Kotlin
69bd7dbcb6ffbf97beccf333,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:02:40.237000+00:00,2026-03-20T17:02:48.220000+00:00,7,Kotlin
69bd7dbeb6ffbf97beccf335,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fbd,2026-03-20T17:02:48.220000+00:00,2026-03-20T17:02:50.186000+00:00,1,Kotlin
69bd7dc7b6ffbf97beccf337,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:02:50.186000+00:00,2026-03-20T17:02:59.473000+00:00,9,Kotlin
69bd7dccb6ffbf97beccf339,1,69bd7c47b6ffbf97beccf2cb,69bc9f3857adce41b32f4fb7,2026-03-20T17:02:59.473000+00:00,2026-03-20T17:03:04.055000+00:00,4,Kotlin
69bd7dd9b6ffbf97beccf33b,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:03:04.056000+00:00,2026-03-20T17:03:16.868000+00:00,12,Kotlin
69bd7ddfb6ffbf97beccf33d,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fbd,2026-03-20T17:03:16.869000+00:00,2026-03-20T17:03:23.267000+00:00,6,Kotlin
69bd7de4b6ffbf97beccf340,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:03:23.267000+00:00,2026-03-20T17:03:28.406000+00:00,5,Kotlin
69bd7de5b6ffbf97beccf342,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fbd,2026-03-20T17:03:28.406000+00:00,2026-03-20T17:03:29.738000+00:00,1,Kotlin
69bd7e28b6ffbf97beccf344,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:03:29.738000+00:00,2026-03-20T17:04:35.829000+00:00,66,Kotlin
69bd7e35b6ffbf97beccf348,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fbd,2026-03-20T17:04:35.830000+00:00,2026-03-20T17:04:49.531000+00:00,13,Kotlin
69bd7e46b6ffbf97beccf34c,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:05:02.999000+00:00,2026-03-20T17:05:05.854000+00:00,2,Kotlin
69bd7e50b6ffbf97beccf34d,1,69bd7c47b6ffbf97beccf2cb,69bc9f3857adce41b32f4fb5,2026-03-20T17:05:05.854000+00:00,2026-03-20T17:05:16.509000+00:00,10,Kotlin
69bd7e76b6ffbf97beccf351,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fbd,2026-03-20T17:05:16.510000+00:00,2026-03-20T17:05:53.866000+00:00,37,Kotlin
69bd7e79b6ffbf97beccf352,1,69bd7c47b6ffbf97beccf2cb,69bc9f3857adce41b32f4fb5,2026-03-20T17:05:53.866000+00:00,2026-03-20T17:05:57.587000+00:00,3,Kotlin
69bd7e7ab6ffbf97beccf354,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb2,2026-03-20T17:05:57.588000+00:00,2026-03-20T17:05:58.714000+00:00,1,Kotlin
69bd7e80b6ffbf97beccf356,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:05:58.715000+00:00,2026-03-20T17:06:03.678000+00:00,4,Kotlin
69bd7e92b6ffbf97beccf357,1,69bd7c47b6ffbf97beccf2cb,69bc9f3e57adce41b32f4fd7,2026-03-20T17:06:03.679000+00:00,2026-03-20T17:06:22.115000+00:00,18,Kotlin
69bd7e93b6ffbf97beccf358,1,69bd7c47b6ffbf97beccf2cb,69bc9f3e57adce41b32f4fd9,2026-03-20T17:06:22.115000+00:00,2026-03-20T17:06:23.396000+00:00,1,Kotlin
69bd7e99b6ffbf97beccf35a,1,69bd7c47b6ffbf97beccf2cb,69bc9f3f57adce41b32f4fdb,2026-03-20T17:06:23.396000+00:00,2026-03-20T17:06:28.934000+00:00,5,Kotlin
69bd8218b6ffbf97beccf361,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:21:19.021000+00:00,2026-03-20T17:21:24.178000+00:00,5,Kotlin
69bd821eb6ffbf97beccf363,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fb9,2026-03-20T17:21:24.178000+00:00,2026-03-20T17:21:30.071000+00:00,5,Kotlin
69bd8221b6ffbf97beccf365,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:21:30.071000+00:00,2026-03-20T17:21:32.693000+00:00,2,Kotlin
69bd8228b6ffbf97beccf367,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb2,2026-03-20T17:21:32.693000+00:00,2026-03-20T17:21:39.787000+00:00,7,Kotlin
69bd8230b6ffbf97beccf369,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fb9,2026-03-20T17:21:39.788000+00:00,2026-03-20T17:21:48.595000+00:00,8,Kotlin
69bd8236b6ffbf97beccf36a,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb2,2026-03-20T17:21:48.595000+00:00,2026-03-20T17:21:54.193000+00:00,5,Kotlin
69bd823ab6ffbf97beccf36c,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fb9,2026-03-20T17:21:54.194000+00:00,2026-03-20T17:21:58.573000+00:00,4,Kotlin
69bd8443b6ffbf97beccf36e,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:30:20.756000+00:00,2026-03-20T17:30:39.029000+00:00,18,Kotlin
69bd8451b6ffbf97beccf36f,1,69bd7c47b6ffbf97beccf2cb,69bc9f3c57adce41b32f4fcb,2026-03-20T17:30:39.029000+00:00,2026-03-20T17:30:52.823000+00:00,13,Kotlin
69bd846bb6ffbf97beccf370,1,69bd7c47b6ffbf97beccf2cb,69bc9f3c57adce41b32f4fcd,2026-03-20T17:30:52.823000+00:00,2026-03-20T17:31:19.081000+00:00,26,Kotlin
69bd8478b6ffbf97beccf374,1,69bd7c47b6ffbf97beccf2cb,69bc9f3d57adce41b32f4fcf,2026-03-20T17:31:19.081000+00:00,2026-03-20T17:31:31.841000+00:00,12,Kotlin
69bd8487b6ffbf97beccf377,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:31:31.841000+00:00,2026-03-20T17:31:46.710000+00:00,14,Kotlin
69bd8494b6ffbf97beccf379,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fb9,2026-03-20T17:31:46.710000+00:00,2026-03-20T17:31:59.616000+00:00,12,Kotlin
69bd849bb6ffbf97beccf37b,1,69bd7c47b6ffbf97beccf2cb,69bc9f3d57adce41b32f4fd1,2026-03-20T17:31:59.616000+00:00,2026-03-20T17:32:06.961000+00:00,7,Kotlin
69bd849fb6ffbf97beccf37c,1,69bd7c47b6ffbf97beccf2cb,69bc9f3d57adce41b32f4fd3,2026-03-20T17:32:06.961000+00:00,2026-03-20T17:32:11.003000+00:00,4,Kotlin
69bd84aab6ffbf97beccf37f,1,69bd7c47b6ffbf97beccf2cb,69bc9f3e57adce41b32f4fd5,2026-03-20T17:32:11.003000+00:00,2026-03-20T17:32:22.006000+00:00,11,Kotlin
69bd84adb6ffbf97beccf381,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fb9,2026-03-20T17:32:22.006000+00:00,2026-03-20T17:32:25.158000+00:00,3,Kotlin
69bd84b6b6ffbf97beccf385,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fbb,2026-03-20T17:32:25.158000+00:00,2026-03-20T17:32:34.507000+00:00,9,Kotlin
69bd84bab6ffbf97beccf388,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fb9,2026-03-20T17:32:34.507000+00:00,2026-03-20T17:32:38.299000+00:00,3,Kotlin
69bd855ab6ffbf97beccf389,1,69bd7c47b6ffbf97beccf2cb,69bc9f3e57adce41b32f4fd7,2026-03-20T17:32:38.299000+00:00,2026-03-20T17:35:17.915000+00:00,159,Kotlin
69bd855bb6ffbf97beccf38a,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fb9,2026-03-20T17:35:17.915000+00:00,2026-03-20T17:35:19.175000+00:00,1,Kotlin
69bd85b2b6ffbf97beccf38d,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:36:41.440000+00:00,2026-03-20T17:36:46.228000+00:00,4,Kotlin
69bd85b4b6ffbf97beccf38f,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fb9,2026-03-20T17:36:46.229000+00:00,2026-03-20T17:36:47.801000+00:00,1,Kotlin
69bd85b8b6ffbf97beccf391,1,69bd7c47b6ffbf97beccf2cb,69bc9f3d57adce41b32f4fd1,2026-03-20T17:36:47.802000+00:00,2026-03-20T17:36:51.944000+00:00,4,Kotlin
69bd85bab6ffbf97beccf393,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fb9,2026-03-20T17:36:51.945000+00:00,2026-03-20T17:36:53.807000+00:00,1,Kotlin
69bd85c6b6ffbf97beccf394,1,69bd7c47b6ffbf97beccf2cb,69bc9f3e57adce41b32f4fd7,2026-03-20T17:36:53.808000+00:00,2026-03-20T17:37:06.154000+00:00,12,Kotlin
69bd85d0b6ffbf97beccf395,1,69bd7c47b6ffbf97beccf2cb,69bc9f3e57adce41b32f4fd9,2026-03-20T17:37:06.154000+00:00,2026-03-20T17:37:16.120000+00:00,9,Kotlin
69bd85d5b6ffbf97beccf397,1,69bd7c47b6ffbf97beccf2cb,69bc9f3f57adce41b32f4fdb,2026-03-20T17:37:16.121000+00:00,2026-03-20T17:37:21.221000+00:00,5,Kotlin
69bd85dbb6ffbf97beccf39b,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fb9,2026-03-20T17:37:21.222000+00:00,2026-03-20T17:37:26.765000+00:00,5,Kotlin
69bd8632b6ffbf97beccf39f,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fbd,2026-03-20T17:37:26.765000+00:00,2026-03-20T17:38:53.557000+00:00,86,Kotlin
69bd8787e24dd546cd80ffba,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:43:57.609000+00:00,2026-03-20T17:44:34.621000+00:00,37,Kotlin
69bd8799e24dd546cd80ffbd,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:44:44.694000+00:00,2026-03-20T17:44:52.592000+00:00,7,Kotlin
69bd87a2e24dd546cd80ffbf,1,69bd7c47b6ffbf97beccf2cb,69bc9f3e57adce41b32f4fd7,2026-03-20T17:44:52.592000+00:00,2026-03-20T17:45:01.779000+00:00,9,Kotlin
69bd87a5e24dd546cd80ffc0,1,69bd7c47b6ffbf97beccf2cb,69bc9f3e57adce41b32f4fd9,2026-03-20T17:45:01.779000+00:00,2026-03-20T17:45:04.939000+00:00,3,Kotlin
69bd87a9e24dd546cd80ffc3,1,69bd7c47b6ffbf97beccf2cb,69bc9f3f57adce41b32f4fdb,2026-03-20T17:45:04.939000+00:00,2026-03-20T17:45:08.626000+00:00,3,Kotlin
69bd87ace24dd546cd80ffc6,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:45:08.627000+00:00,2026-03-20T17:45:11.928000+00:00,3,Kotlin
69bd87b0e24dd546cd80ffca,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fbd,2026-03-20T17:45:11.928000+00:00,2026-03-20T17:45:15.650000+00:00,3,Kotlin
69bd87b3e24dd546cd80ffcd,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:45:15.650000+00:00,2026-03-20T17:45:19.409000+00:00,3,Kotlin
69bd87b7e24dd546cd80ffce,1,69bd7c47b6ffbf97beccf2cb,69bc9f3857adce41b32f4fb3,2026-03-20T17:45:20.303000+00:00,2026-03-20T17:45:22.545000+00:00,2,Kotlin
69bd87b9e24dd546cd80ffd2,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fbd,2026-03-20T17:45:22.546000+00:00,2026-03-20T17:45:25.067000+00:00,2,Kotlin
69bd87bde24dd546cd80ffd3,1,69bd7c47b6ffbf97beccf2cb,69bc9f3857adce41b32f4fb3,2026-03-20T17:45:25.067000+00:00,2026-03-20T17:45:28.527000+00:00,3,Kotlin
69bd87c5e24dd546cd80ffd4,1,69bd7c47b6ffbf97beccf2cb,69bc9f3e57adce41b32f4fd7,2026-03-20T17:45:28.528000+00:00,2026-03-20T17:45:36.730000+00:00,8,Kotlin
69bd87c7e24dd546cd80ffd5,1,69bd7c47b6ffbf97beccf2cb,69bc9f3e57adce41b32f4fd9,2026-03-20T17:45:36.730000+00:00,2026-03-20T17:45:38.567000+00:00,1,Kotlin
69bd87cae24dd546cd80ffd7,1,69bd7c47b6ffbf97beccf2cb,69bc9f3f57adce41b32f4fdb,2026-03-20T17:45:38.567000+00:00,2026-03-20T17:45:41.538000+00:00,2,Kotlin
69bd87cbe24dd546cd80ffd9,1,69bd7c47b6ffbf97beccf2cb,69bc9f3857adce41b32f4fb3,2026-03-20T17:45:41.538000+00:00,2026-03-20T17:45:43.277000+00:00,1,Kotlin
69bd87d4e24dd546cd80ffdd,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fbd,2026-03-20T17:45:43.278000+00:00,2026-03-20T17:45:51.719000+00:00,8,Kotlin
69bd87d6e24dd546cd80ffde,1,69bd7c47b6ffbf97beccf2cb,69bc9f3857adce41b32f4fb3,2026-03-20T17:45:51.719000+00:00,2026-03-20T17:45:53.900000+00:00,2,Kotlin
69bd87dbe24dd546cd80ffe3,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fbd,2026-03-20T17:45:53.900000+00:00,2026-03-20T17:45:59.367000+00:00,5,Kotlin
69bd88ece24dd546cd80ffe6,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:50:24.903000+00:00,2026-03-20T17:50:31.378000+00:00,6,Kotlin
69bd88f8e24dd546cd80ffe8,1,69bd7c47b6ffbf97beccf2cb,69bc9f3e57adce41b32f4fd7,2026-03-20T17:50:31.378000+00:00,2026-03-20T17:50:43.796000+00:00,12,Kotlin
69bd8900e24dd546cd80ffe9,1,69bd7c47b6ffbf97beccf2cb,69bc9f3e57adce41b32f4fd9,2026-03-20T17:50:43.796000+00:00,2026-03-20T17:50:51.866000+00:00,8,Kotlin
69bd8904e24dd546cd80ffec,1,69bd7c47b6ffbf97beccf2cb,69bc9f3f57adce41b32f4fdb,2026-03-20T17:50:51.866000+00:00,2026-03-20T17:50:55.712000+00:00,3,Kotlin
69bd890ae24dd546cd80ffef,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:50:55.712000+00:00,2026-03-20T17:51:01.918000+00:00,6,Kotlin
69bd891ce24dd546cd80fff0,1,69bd7c47b6ffbf97beccf2cb,69bc9f3c57adce41b32f4fcb,2026-03-20T17:51:01.918000+00:00,2026-03-20T17:51:19.368000+00:00,17,Kotlin
69bd8924e24dd546cd80fff1,1,69bd7c47b6ffbf97beccf2cb,69bc9f3c57adce41b32f4fcd,2026-03-20T17:51:19.369000+00:00,2026-03-20T17:51:27.940000+00:00,8,Kotlin
69bd8932e24dd546cd80fff4,1,69bd7c47b6ffbf97beccf2cb,69bc9f3d57adce41b32f4fcf,2026-03-20T17:51:27.940000+00:00,2026-03-20T17:51:41.486000+00:00,13,Kotlin
69bd896be24dd546cd80fff9,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:52:32.842000+00:00,2026-03-20T17:52:38.754000+00:00,5,Kotlin
69bd8976e24dd546cd80fffa,1,69bd7c47b6ffbf97beccf2cb,69bc9f3c57adce41b32f4fcb,2026-03-20T17:52:38.755000+00:00,2026-03-20T17:52:50.170000+00:00,11,Kotlin
69bd897ee24dd546cd80fffb,1,69bd7c47b6ffbf97beccf2cb,69bc9f3c57adce41b32f4fcd,2026-03-20T17:52:50.170000+00:00,2026-03-20T17:52:57.309000+00:00,7,Kotlin
69bd89a7e24dd546cd80fffd,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:53:31.641000+00:00,2026-03-20T17:53:38.914000+00:00,7,Kotlin
69bd89aae24dd546cd810001,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fbd,2026-03-20T17:53:38.914000+00:00,2026-03-20T17:53:42.322000+00:00,3,Kotlin
69bd89afe24dd546cd810004,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:53:42.322000+00:00,2026-03-20T17:53:46.773000+00:00,4,Kotlin
69bd89b2e24dd546cd810006,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fb9,2026-03-20T17:53:46.773000+00:00,2026-03-20T17:53:50.380000+00:00,3,Kotlin
69bd89bce24dd546cd810008,1,69bd7c47b6ffbf97beccf2cb,69bc9f3e57adce41b32f4fd7,2026-03-20T17:53:50.380000+00:00,2026-03-20T17:53:59.402000+00:00,9,Kotlin
69bd89c2e24dd546cd810009,1,69bd7c47b6ffbf97beccf2cb,69bc9f3e57adce41b32f4fd9,2026-03-20T17:53:59.402000+00:00,2026-03-20T17:54:05.862000+00:00,6,Kotlin
69bd89c5e24dd546cd81000c,1,69bd7c47b6ffbf97beccf2cb,69bc9f3f57adce41b32f4fdb,2026-03-20T17:54:05.863000+00:00,2026-03-20T17:54:09.248000+00:00,3,Kotlin
69bd89c8e24dd546cd81000f,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fb9,2026-03-20T17:54:09.249000+00:00,2026-03-20T17:54:11.611000+00:00,2,Kotlin
69bd89c9e24dd546cd810012,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:54:11.611000+00:00,2026-03-20T17:54:13.289000+00:00,1,Kotlin
69bd89d0e24dd546cd810013,1,69bd7c47b6ffbf97beccf2cb,69bc9f3c57adce41b32f4fcb,2026-03-20T17:54:13.289000+00:00,2026-03-20T17:54:19.966000+00:00,6,Kotlin
69bd89d6e24dd546cd810014,1,69bd7c47b6ffbf97beccf2cb,69bc9f3c57adce41b32f4fcd,2026-03-20T17:54:19.966000+00:00,2026-03-20T17:54:25.927000+00:00,5,Kotlin
69bd89dfe24dd546cd810016,1,69bd7c47b6ffbf97beccf2cb,69bc9f3d57adce41b32f4fcf,2026-03-20T17:54:25.928000+00:00,2026-03-20T17:54:34.852000+00:00,8,Kotlin
69bd89e9e24dd546cd81001a,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:54:34.853000+00:00,2026-03-20T17:54:44.929000+00:00,10,Kotlin
69bd89f4e24dd546cd81001b,1,69bd7c47b6ffbf97beccf2cb,69bc9f3d57adce41b32f4fd1,2026-03-20T17:54:44.930000+00:00,2026-03-20T17:54:55.594000+00:00,10,Kotlin
69bd89f9e24dd546cd81001c,1,69bd7c47b6ffbf97beccf2cb,69bc9f3d57adce41b32f4fd3,2026-03-20T17:54:55.594000+00:00,2026-03-20T17:55:00.991000+00:00,5,Kotlin
69bd8a2107e4f899ef85c567,1,69bcb387094700f7b22a8a69,69bc9f3757adce41b32f4fb0,2026-03-20T17:55:36.099000+00:00,2026-03-20T17:55:44.853000+00:00,8,Kotlin
69bd8a3607e4f899ef85c568,1,69bcb387094700f7b22a8a69,69bc9f3c57adce41b32f4fcb,2026-03-20T17:55:44.853000+00:00,2026-03-20T17:56:06.110000+00:00,21,Kotlin
69bd8a4a07e4f899ef85c569,1,69bcb387094700f7b22a8a69,69bc9f3c57adce41b32f4fcd,2026-03-20T17:56:06.110000+00:00,2026-03-20T17:56:26.075000+00:00,19,Kotlin
69bd8a4d07e4f899ef85c56d,1,69bcb387094700f7b22a8a69,69bc9f3d57adce41b32f4fcf,2026-03-20T17:56:26.075000+00:00,2026-03-20T17:56:29.171000+00:00,3,Kotlin
69bd8a5a07e4f899ef85c570,1,69bcb387094700f7b22a8a69,69bc9f3757adce41b32f4fb0,2026-03-20T17:56:29.171000+00:00,2026-03-20T17:56:42.629000+00:00,13,Kotlin
69bd8a7207e4f899ef85c574,1,69bcb387094700f7b22a8a69,69bc9f3857adce41b32f4fb7,2026-03-20T17:56:42.630000+00:00,2026-03-20T17:57:06.238000+00:00,23,Kotlin
69bd8a7807e4f899ef85c575,1,69bcb387094700f7b22a8a69,69bc9f3857adce41b32f4fb5,2026-03-20T17:57:06.238000+00:00,2026-03-20T17:57:11.762000+00:00,5,Kotlin
69bd8a9207e4f899ef85c576,1,69bcb387094700f7b22a8a69,69bc9f3e57adce41b32f4fd7,2026-03-20T17:57:11.762000+00:00,2026-03-20T17:57:37.875000+00:00,26,Kotlin
69bd8a9407e4f899ef85c577,1,69bcb387094700f7b22a8a69,69bc9f3e57adce41b32f4fd9,2026-03-20T17:57:37.876000+00:00,2026-03-20T17:57:40.024000+00:00,2,Kotlin
69bd8a9fe24dd546cd81001e,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:57:42.740000+00:00,2026-03-20T17:57:47.089000+00:00,4,Kotlin
69bd8aa007e4f899ef85c579,1,69bcb387094700f7b22a8a69,69bc9f3f57adce41b32f4fdb,2026-03-20T17:57:40.025000+00:00,2026-03-20T17:57:52.248000+00:00,12,Kotlin
69bd8aa107e4f899ef85c57a,1,69bcb387094700f7b22a8a69,69bc9f3e57adce41b32f4fd9,2026-03-20T17:57:52.248000+00:00,2026-03-20T17:57:53.487000+00:00,1,Kotlin
69bd8aa707e4f899ef85c57b,1,69bcb387094700f7b22a8a69,69bc9f3e57adce41b32f4fd7,2026-03-20T17:57:53.488000+00:00,2026-03-20T17:57:59.078000+00:00,5,Kotlin
69bd8aa807e4f899ef85c57c,1,69bcb387094700f7b22a8a69,69bc9f3e57adce41b32f4fd9,2026-03-20T17:57:59.079000+00:00,2026-03-20T17:58:00.284000+00:00,1,Kotlin
69bd8aaee24dd546cd810020,1,69bd7c47b6ffbf97beccf2cb,69bc9f3e57adce41b32f4fd7,2026-03-20T17:57:47.089000+00:00,2026-03-20T17:58:02.024000+00:00,14,Kotlin
69bd8aae07e4f899ef85c57e,1,69bcb387094700f7b22a8a69,69bc9f3f57adce41b32f4fdb,2026-03-20T17:58:00.284000+00:00,2026-03-20T17:58:06.680000+00:00,6,Kotlin
69bd8ab007e4f899ef85c57f,1,69bcb387094700f7b22a8a69,69bc9f3e57adce41b32f4fd9,2026-03-20T17:58:06.680000+00:00,2026-03-20T17:58:07.834000+00:00,1,Kotlin
69bd8ab407e4f899ef85c580,1,69bcb387094700f7b22a8a69,69bc9f3e57adce41b32f4fd7,2026-03-20T17:58:07.835000+00:00,2026-03-20T17:58:12.065000+00:00,4,Kotlin
69bd8ab607e4f899ef85c581,1,69bcb387094700f7b22a8a69,69bc9f3e57adce41b32f4fd9,2026-03-20T17:58:12.066000+00:00,2026-03-20T17:58:14.043000+00:00,1,Kotlin
69bd8ac107e4f899ef85c583,1,69bcb387094700f7b22a8a69,69bc9f3f57adce41b32f4fdb,2026-03-20T17:58:14.044000+00:00,2026-03-20T17:58:25.597000+00:00,11,Kotlin
69bd8ac307e4f899ef85c584,1,69bcb387094700f7b22a8a69,69bc9f3e57adce41b32f4fd9,2026-03-20T17:58:25.598000+00:00,2026-03-20T17:58:27.312000+00:00,1,Kotlin
69bd8ad1e24dd546cd810023,1,69bd7c47b6ffbf97beccf2cb,69bc9f3757adce41b32f4fb0,2026-03-20T17:58:08.236000+00:00,2026-03-20T17:58:36.676000+00:00,28,Kotlin
69bd8ad7e24dd546cd810025,1,69bd7c47b6ffbf97beccf2cb,69bc9f3957adce41b32f4fb9,2026-03-20T17:58:36.677000+00:00,2026-03-20T17:58:42.933000+00:00,6,Kotlin
69bd8adfe24dd546cd810027,1,69bd7c47b6ffbf97beccf2cb,69bc9f3e57adce41b32f4fd7,2026-03-20T17:58:42.933000+00:00,2026-03-20T17:58:50.341000+00:00,7,Kotlin
69bd8ae5e24dd546cd810028,1,69bd7c47b6ffbf97beccf2cb,69bc9f3e57adce41b32f4fd9,2026-03-20T17:58:50.342000+00:00,2026-03-20T17:58:56.729000+00:00,6,Kotlin
69bd8b0d07e4f899ef85c585,1,69bcb387094700f7b22a8a69,69bc9f3857adce41b32f4fb5,2026-03-20T17:58:28.113000+00:00,2026-03-20T17:59:41.693000+00:00,73,Kotlin
69bd8b1007e4f899ef85c586,1,69bcb387094700f7b22a8a69,69bc9f3857adce41b32f4fb3,2026-03-20T17:59:41.694000+00:00,2026-03-20T17:59:43.806000+00:00,2,Kotlin
